x,y
-0.0797999921008463,-0.110632693651467
-0.0568656772773357,-0.111992202813601
-0.05415201308744,-0.0991689543550521
0.00511381439824463,-0.0816225884978516
-0.0343286829584495,-0.0526480171267657
-0.00711777752541033,-0.0412746884129667
0.0295288549416139,-0.0222947622758018
0.0427667816284187,-0.0328680538832666
0.045441129640587,-0.0339026346538693
0.00182597693329548,-0.104370625269359
0.0279383068121829,-0.0974001063533268
0.0574603690091927,-0.0808703840764552
0.0810099994993,-0.0804356580465592
0.0988974036546469,-0.0980927501993718
0.0777738841046084,-0.090644761230759
0.0674052943566436,-0.162460428448867
0.0752594723369507,-0.15088674154258
0.0724194951531915,-0.132953032584466
0.0846868003905657,-0.141243065822899
0.0998808986721243,-0.133454434986774
0.0986892826161138,-0.121561112968973
0.135814110831736,-0.132327715549165
0.181741899868777,-0.218089588370545
0.192446266559614,-0.225671899356339
0.229511700057447,-0.299924217937023
0.241978197848728,-0.286725169120512
0.281496630083114,-0.287520886047239
0.325221651024846,-0.361797835755614
0.351482786498623,-0.359485101423121
0.377356500661609,-0.399605662818668
0.387754172636473,-0.38946762346515
0.396037474235625,-0.399733443046569
0.391671040694754,-0.315766663675891
0.422622308872295,-0.305894786035416
0.424787054348248,-0.422795838028073
0.430604581815329,-0.428242334304448
0.442265970063337,-0.448404405491661
0.453107565920039,-0.436402288521731
0.46724649234296,-0.41565798484414
0.477809193504453,-0.41091391913871
0.469210507640102,-0.468779820750439
0.506697607315489,-0.500268268173043
0.538421415203312,-0.492198458090749
0.571567316746937,-0.487100314193782
0.580858189164719,-0.499158233264428
0.607083920886479,-0.531366744491363
0.604223287874787,-0.5014440678457
0.607500541658815,-0.508081403499139
0.62221630240867,-0.507080029798166
0.629432941034531,-0.505454787459032
0.647001776418634,-0.483266179746773
0.638094378495728,-0.48933712725249
0.58701357058827,-0.484953845534318
0.586204488077006,-0.470340766452277
0.546029694543463,-0.488402899738298
0.508952728654863,-0.495610903453884
0.489580337412028,-0.44746537394504
0.506046268572562,-0.436850471267777
0.501736115608523,-0.422418949035061
0.500125059244544,-0.428713058902437
0.492571221152137,-0.418336575038934
0.49938281688303,-0.403429339701941
0.539531466700027,-0.412482287892372
0.549457082483673,-0.384211412957142
0.578489075045759,-0.352293506632634
0.589535277903152,-0.31225242256802
0.590446550273619,-0.291196269444163
0.570607441419886,-0.266185508060393
0.567059200171105,-0.244814663842427
0.611047422595819,-0.228159261130599
0.619549242386154,-0.17478366890422
0.642822381542934,-0.166497641224658
0.641725100046803,-0.155299026896894
0.635883642560819,-0.105492342953268
0.641926924860997,-0.109251814638612
0.654672812214431,-0.164019429805432
0.642091385597417,-0.142806859478522
0.639474410385173,-0.112438288155848
